execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
24,0.0090284347534179,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
25,0.0075416564941406,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
26,0.0083637237548828,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
27,0.0077462196350097,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
28,0.0072622299194335,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
29,0.0073919296264648,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
30,0.0073628425598144,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
31,0.007192850112915,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
32,0.0073447227478027,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
33,0.008514404296875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
34,0.0078825950622558,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
35,0.007300853729248,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
36,0.0078165531158447,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
37,0.0073153972625732,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
38,0.0073094367980957,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
39,0.0072925090789794,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
40,0.0073244571685791,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
41,0.0074505805969238,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
42,0.0073781013488769,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
43,0.0072555541992187,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
44,0.0073866844177246,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
45,0.0076210498809814,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
46,0.0077512264251708,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
47,0.008707046508789,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
48,0.0077683925628662,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
49,0.0086686611175537,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
50,0.0080213546752929,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
51,0.0123369693756103,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
52,0.0085518360137939,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
53,0.0081851482391357,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
54,0.0074396133422851,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
55,0.0075101852416992,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
56,0.0077388286590576,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
57,0.0078496932983398,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
58,0.0074200630187988,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
59,0.0074920654296875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
60,0.0074474811553955,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
61,0.007704734802246,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
62,0.0075623989105224,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
63,0.0079553127288818,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
64,0.0079767704010009,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
65,0.0076136589050292,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
66,0.0079329013824462,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
67,0.007298469543457,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
68,0.0081715583801269,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
69,0.0082309246063232,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
70,0.0079381465911865,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
71,0.0075702667236328,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
72,0.0078728199005126,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
73,0.0077612400054931,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
74,0.0085363388061523,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
75,0.007540225982666,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
76,0.0079672336578369,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
77,0.0073726177215576,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
78,0.0079550743103027,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
79,0.0075807571411132,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
80,0.0094830989837646,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
81,0.0074338912963867,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
82,0.0084631443023681,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
83,0.0073332786560058,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
84,0.0079212188720703,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
85,0.0074431896209716,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
86,0.0073494911193847,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
87,0.0075368881225585,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
88,0.0080013275146484,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
89,0.0074348449707031,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
90,0.0073845386505126,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
91,0.0077986717224121,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
92,0.007340669631958,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
93,0.0088973045349121,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
94,0.0075526237487792,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
95,0.0077157020568847,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
